frame_idx,ssim,curr_mean,mean_diff,is_open,candidate,stable
1898,0.6911002947869048,48.70727272727273,18.654545454545456,True,True,True
1899,0.6909898664611545,48.70666666666666,18.657575757575756,True,True,True
1900,0.6784837954623926,47.9969696969697,19.328484848484848,True,True,True
1901,0.6803973225375056,48.20787878787879,19.14666666666667,True,True,True
1902,0.6805197014456578,48.20787878787879,19.12848484848485,True,True,True
1903,0.6849392068030811,48.50848484848485,18.85090909090909,True,True,True
1904,0.6846950911853378,48.68242424242424,18.732727272727274,True,True,True
1905,0.6855085233172084,48.71818181818182,18.696969696969695,True,True,True
1906,0.6854014872334177,48.84969696969697,18.575151515151514,True,True,True
1907,0.684815523947288,49.04,18.44181818181818,True,True,True
1908,0.6883392591558166,49.083636363636366,18.32060606060606,True,True,True
1909,0.689057862775891,49.28363636363636,18.156969696969696,True,True,True
1910,0.6870542173947255,49.34909090909091,18.150909090909092,True,True,True
1911,0.6870632524418798,49.52,17.992121212121212,True,True,True
1912,0.6908565195852642,49.35272727272727,18.092727272727274,True,True,True
1913,0.6914968617568463,49.475151515151516,17.983636363636364,True,True,True
1914,0.6900497388021477,49.404848484848486,18.061212121212122,True,True,True
1915,0.6899572282323151,49.413333333333334,18.053939393939395,True,True,True
1916,0.6862188045204423,49.512121212121215,17.98181818181818,True,True,True
1917,0.6849281467392021,49.63212121212121,17.895757575757575,True,True,True
1918,0.6864666298487142,49.63575757575757,17.912727272727274,True,True,True
1919,0.6869017668949893,49.663636363636364,17.867878787878787,True,True,True
1920,0.6859160485631413,49.64787878787879,17.88969696969697,True,True,True
1921,0.6851774246933242,49.735757575757575,17.824848484848484,True,True,True
1922,0.6862861642447838,49.64,17.895151515151515,True,True,True
1923,0.6874487689123516,49.84909090909091,17.71757575757576,True,True,True
1924,0.6879479678425675,49.62909090909091,17.901212121212122,True,True,True
1925,0.6880560009667628,49.764242424242425,17.80242424242424,True,True,True
1926,0.6895152151156319,49.72909090909091,17.803636363636365,True,True,True
1927,0.6898145118681523,49.75939393939394,17.76969696969697,True,True,True
1928,0.6894517575129178,49.7569696969697,17.786666666666665,True,True,True
1929,0.6896759973455844,49.835151515151516,17.746060606060606,True,True,True
1930,0.6893225911024435,49.82242424242424,17.736969696969698,True,True,True
1931,0.6902943603037004,49.907272727272726,17.666666666666668,True,True,True
1932,0.6892912352962476,49.78545454545455,17.78121212121212,True,True,True
1933,0.6895975833458474,49.81818181818182,17.758181818181818,True,True,True
1934,0.6883822536906062,49.8630303030303,17.72060606060606,True,True,True
1935,0.687943094899119,49.85818181818182,17.71818181818182,True,True,True
1936,0.6898543887578688,49.835151515151516,17.726666666666667,True,True,True
1937,0.6899092429093493,49.89939393939394,17.657575757575756,True,True,True
1938,0.6892128852831878,49.97575757575758,17.62,True,True,True
1939,0.6891716260387754,49.983636363636364,17.61090909090909,True,True,True
1940,0.6907185000952024,49.838787878787876,17.73151515151515,True,True,True
1941,0.6903131178229257,49.96727272727273,17.617575757575757,True,True,True
1942,0.6913493426644421,49.82606060606061,17.733333333333334,True,True,True
1943,0.6897468263545122,49.78909090909091,17.759393939393938,True,True,True
1944,0.6901273230942546,49.525454545454544,17.973333333333333,True,True,True
1945,0.689252691604819,49.29454545454546,18.150909090909092,True,True,True
1946,0.6879910765506085,49.36242424242424,18.114545454545453,True,True,True
1947,0.689356220236302,49.224848484848486,18.215757575757575,True,True,True
1948,0.6893806988447393,49.22909090909091,18.213939393939395,True,True,True
1949,0.6894695643339309,48.90181818181818,18.506060606060608,True,True,True
1950,0.6810994680118867,48.24424242424242,19.095757575757577,True,True,True
1951,0.6827063945367483,48.083636363636366,19.21878787878788,True,True,True
1952,0.6817798362864065,48.089696969696966,19.23090909090909,True,True,True
1953,0.6859529473090115,47.835151515151516,19.475757575757576,True,True,True
1954,0.6864477991618099,47.986666666666665,19.306060606060605,True,True,True
1955,0.6870530647106654,47.737575757575755,19.506666666666668,True,True,True
1956,0.6896391144152796,47.63272727272727,19.584848484848486,True,True,True
1957,0.6911784315318993,47.35212121212121,19.80727272727273,True,True,True
1958,0.6877180534817046,47.2969696969697,19.8769696969697,True,True,True
1959,0.6892992012927072,47.083030303030306,20.075151515151514,True,True,True
1960,0.6889559179026963,47.13515151515151,20.016969696969696,True,True,True
1961,0.6878800322369447,46.94,20.193939393939395,True,True,True
1962,0.6887297705919413,46.90060606060606,20.228484848484847,True,True,True
1963,0.688462246375939,46.72,20.407878787878786,True,True,True
1964,0.6883309156601557,46.71393939393939,20.405454545454546,True,True,True
1965,0.6884289406873435,46.596363636363634,20.50121212121212,True,True,True
1966,0.6873008964036901,46.46181818181818,20.626060606060605,True,True,True
1967,0.6889818713255197,46.29454545454546,20.773939393939393,True,True,True
1968,0.6889592337682373,46.1430303030303,20.906060606060606,True,True,True
1969,0.6890437982829116,46.15030303030303,20.89878787878788,True,True,True
1970,0.6877069451252147,46.157575757575756,20.896363636363635,True,True,True
1971,0.6869419874914597,46.03333333333333,21.007272727272728,True,True,True
1972,0.6882582470515749,45.95696969696969,21.061818181818182,True,True,True
1973,0.6884747738978205,45.89636363636364,21.117575757575757,True,True,True
1974,0.6884867783817259,45.96606060606061,21.061212121212122,True,True,True
1975,0.689403442518457,45.79212121212121,21.2169696969697,True,True,True
1976,0.6891740135332088,45.95878787878788,21.066060606060606,True,True,True
1977,0.6884138668796191,45.804242424242425,21.207272727272727,True,True,True
1978,0.6891999017363984,45.78909090909091,21.216363636363635,True,True,True
1979,0.690020824837735,45.801818181818184,21.208484848484847,True,True,True
1980,0.6906664264242386,45.72242424242424,21.262424242424242,True,True,True
1981,0.6901433522662547,45.652727272727276,21.324848484848484,True,True,True
1982,0.689867314901229,45.71454545454545,21.28969696969697,True,True,True
1983,0.6899927285981997,45.72666666666667,21.28848484848485,True,True,True
1984,0.6892955004289919,45.696363636363635,21.30787878787879,True,True,True
1985,0.6893440055972039,45.696969696969695,21.306060606060605,True,True,True
1986,0.689832668664863,45.692121212121215,21.30848484848485,True,True,True
1987,0.6895605002356766,45.736363636363635,21.26181818181818,True,True,True
1988,0.6901816809426863,45.77939393939394,21.224848484848486,True,True,True
1989,0.690047080781101,45.77454545454545,21.22969696969697,True,True,True
1990,0.6896427511578179,45.74181818181818,21.25151515151515,True,True,True
1991,0.6896350024614941,45.74121212121212,21.252121212121214,True,True,True
1992,0.6898830525013552,45.74787878787879,21.240606060606062,True,True,True
1993,0.6893741408189796,45.82121212121212,21.206060606060607,True,True,True
1994,0.6901533020030557,45.75939393939394,21.244848484848486,True,True,True
1995,0.689500347654893,45.75030303030303,21.253939393939394,True,True,True
1996,0.69053645952917,45.762424242424245,21.246666666666666,True,True,True
1997,0.6904928385221786,45.75272727272727,21.252727272727274,True,True,True
1998,0.6886178289692735,45.73030303030303,21.28242424242424,True,True,True
1999,0.6887194111820631,45.67393939393939,21.330303030303032,True,True,True
2000,0.6725187729239199,45.00181818181818,21.983030303030304,True,True,True
2001,0.6747287865530766,45.01030303030303,21.973333333333333,True,True,True
2002,0.6795339571311351,45.03212121212121,21.934545454545454,True,True,True
2003,0.6851924038886226,45.08121212121212,21.87090909090909,True,True,True
2004,0.6839949877346042,44.89272727272727,22.05212121212121,True,False,True
2005,0.6825292186252542,44.874545454545455,22.07151515151515,True,False,True
2006,0.6877315203806281,44.846666666666664,22.08,True,False,True
2007,0.6893456061809435,44.79454545454546,22.111515151515153,True,False,True
2008,0.6866342586008811,44.876363636363635,22.080606060606062,True,False,True
2009,0.6879958428933292,44.86424242424243,22.096363636363638,True,False,True
2010,0.6890424713105248,44.99030303030303,21.96060606060606,True,False,True
2011,0.6892217164663788,44.99272727272727,21.965454545454545,True,False,True
2012,0.6902246875783209,45.00909090909091,21.94909090909091,True,True,True
2013,0.6915458733393413,45.00242424242424,21.965454545454545,True,True,True
2014,0.6885043651891033,44.907272727272726,22.047272727272727,True,False,True
2015,0.6897637485719086,44.88060606060606,22.067878787878787,True,False,True
2016,0.6911581613012865,44.98909090909091,21.96181818181818,True,False,True
2017,0.6902568547978496,45.02060606060606,21.94121212121212,True,True,True
2018,0.6907100709147159,45.050909090909094,21.9,True,True,True
2019,0.6887720522766982,45.03333333333333,21.917575757575758,True,True,True
2020,0.691262347057087,45.14606060606061,21.837575757575756,True,True,True
2021,0.6910730201904319,45.2060606060606,21.78121212121212,True,True,True
2022,0.6915118032010216,45.20848484848485,21.776363636363637,True,True,True
2023,0.6917279961820971,45.267272727272726,21.722424242424243,True,True,True
2024,0.6912038560017555,45.236363636363635,21.75090909090909,True,True,True
2025,0.6913673233332235,45.156969696969696,21.816969696969696,True,True,True
2026,0.6926328312145358,45.17393939393939,21.78181818181818,True,True,True
2027,0.693304015415244,45.20727272727273,21.73878787878788,True,True,True
2028,0.6910388283058083,45.53757575757576,21.46909090909091,True,True,True
2029,0.6901634725588713,45.593333333333334,21.41090909090909,True,True,True
2030,0.6907951396144908,45.595151515151514,21.406666666666666,True,True,True
2031,0.6913928572040845,45.667272727272724,21.341818181818184,True,True,True
2032,0.6913327413661573,45.63515151515151,21.382424242424243,True,True,True
2033,0.6902190426993904,45.80969696969697,21.226060606060607,True,True,True
2034,0.6908067207063313,45.89212121212121,21.146060606060605,True,True,True
2035,0.6904836666286128,45.86666666666667,21.16060606060606,True,True,True
2036,0.6918720142849087,45.81454545454545,21.213939393939395,True,True,True
2037,0.6898702220769903,45.94060606060606,21.104848484848485,True,True,True
2038,0.6900697384352447,45.85515151515151,21.163636363636364,True,True,True
2039,0.6884978731160064,45.96848484848485,21.066060606060606,True,True,True
2040,0.6917572079125202,45.949090909090906,21.08909090909091,True,True,True
2041,0.6927497446092815,45.943030303030305,21.085454545454546,True,True,True
2042,0.6919501604660403,45.98848484848485,21.047272727272727,True,True,True
2043,0.6918509226155447,46.00787878787879,21.025454545454547,True,True,True
2044,0.6902493290343615,45.913939393939394,21.131515151515153,True,True,True
2045,0.689799644223919,45.9230303030303,21.12242424242424,True,True,True
2046,0.6900423055516687,46.015757575757576,21.03818181818182,True,True,True
2047,0.689707007835958,46.03151515151515,21.027272727272727,True,True,True
2048,0.691373384301888,45.875757575757575,21.157575757575756,True,True,True
2049,0.6913698019119995,45.92484848484848,21.118181818181817,True,True,True
2050,0.6766640711048483,45.94060606060606,21.12787878787879,True,True,True
2051,0.6776957205854665,45.89333333333333,21.163030303030304,True,True,True
2052,0.6825892901779788,45.89212121212121,21.154545454545456,True,True,True
2053,0.6851376848279453,45.910303030303034,21.131515151515153,True,True,True
2054,0.6850240425155228,46.08121212121212,20.965454545454545,True,True,True
2055,0.6862288235794951,45.947878787878786,21.076969696969698,True,True,True
2056,0.6862667666453144,45.89090909090909,21.13878787878788,True,True,True
2057,0.687889584328916,45.97636363636364,21.053333333333335,True,True,True
2058,0.6851430691123042,45.911515151515154,21.118181818181817,True,True,True
2059,0.6873090229453166,45.92969696969697,21.092727272727274,True,True,True
2060,0.6863855756467729,45.86121212121212,21.16,True,True,True
2061,0.6869706732318575,45.79757575757576,21.213939393939395,True,True,True
2062,0.6892692156243797,45.86969696969697,21.145454545454545,True,True,True
2063,0.6908720745427679,45.7169696969697,21.263030303030302,True,True,True
2064,0.690479787562201,45.64242424242424,21.33878787878788,True,True,True
2065,0.6906976339267759,45.524848484848484,21.43090909090909,True,True,True
2066,0.6896699552271918,45.554545454545455,21.43030303030303,True,True,True
2067,0.6900309104656848,45.52060606060606,21.44969696969697,True,True,True
2068,0.6895944942078236,45.28424242424242,21.663030303030304,True,True,True
